context_id,product_id,representation,protocol,candidate_quantity,training_percentile,raw_probability,sigmoid_probability,isotonic_probability,valid_support
20344,101079XUZ0DI,Q4,B,50.0,75,0.04883743174437557,0.07598836133255005,0.04240282685512368,True
20344,101079XUZ0DI,Q4,B,130.59999999999997,90,0.05075390822263461,0.07668971095350915,0.04240282685512368,True
29228,101079XUZ0DI,Q4,B,4.0,10,0.1334207760309298,0.11313112804337137,0.1384335154826958,True
29228,101079XUZ0DI,Q4,B,7.0,25,0.1334207760309298,0.11313112804337137,0.1384335154826958,True
29228,101079XUZ0DI,Q4,B,21.0,50,0.14022502388967834,0.11672303291685071,0.1384335154826958,True
29228,101079XUZ0DI,Q4,B,50.0,75,0.14150160456541622,0.1174078570219333,0.14779270633397312,True
29228,101079XUZ0DI,Q4,B,130.59999999999997,90,0.1458498086614093,0.11976664679338549,0.14779270633397312,True
26819,101079XUZ0DI,Q4,B,4.0,10,0.06652294821290984,0.08268936946922373,0.07894736842105265,True
26819,101079XUZ0DI,Q4,B,7.0,25,0.06652294821290984,0.08268936946922373,0.07894736842105265,True
26819,101079XUZ0DI,Q4,B,21.0,50,0.07083504433374069,0.08440287700818333,0.07894736842105265,True
26819,101079XUZ0DI,Q4,B,50.0,75,0.07234233059620908,0.0850093955739033,0.07894736842105265,True
26819,101079XUZ0DI,Q4,B,130.59999999999997,90,0.0747503818381359,0.08598658012213316,0.07894736842105265,True
28446,101079XUZ0DI,Q4,B,4.0,10,0.24822997973439032,0.18796619839086545,0.17385057471264367,True
28446,101079XUZ0DI,Q4,B,7.0,25,0.24822997973439032,0.18796619839086545,0.17385057471264367,True
28446,101079XUZ0DI,Q4,B,21.0,50,0.2583442362437879,0.19611012177065493,0.17385057471264367,True
28446,101079XUZ0DI,Q4,B,50.0,75,0.2603705013055534,0.19777335674992855,0.17385057471264367,True
28446,101079XUZ0DI,Q4,B,130.59999999999997,90,0.25554867787840113,0.19383281518270057,0.17385057471264367,True
29633,101079XUZ0DI,Q4,B,4.0,10,0.06404811937671534,0.08172029245886146,0.04240282685512368,True
29633,101079XUZ0DI,Q4,B,7.0,25,0.06404811937671534,0.08172029245886146,0.04240282685512368,True
29633,101079XUZ0DI,Q4,B,21.0,50,0.07067235048486137,0.084337645858546,0.07894736842105265,True
29633,101079XUZ0DI,Q4,B,50.0,75,0.07271527315856707,0.08516007328093085,0.07894736842105265,True
29633,101079XUZ0DI,Q4,B,130.59999999999997,90,0.07513473303090892,0.08614348801702679,0.07894736842105265,True
19495,101079XUZ0DI,Q4,B,4.0,10,0.05074133944391253,0.0766850920328899,0.04240282685512368,True
19495,101079XUZ0DI,Q4,B,7.0,25,0.05074133944391253,0.0766850920328899,0.04240282685512368,True
19495,101079XUZ0DI,Q4,B,21.0,50,0.0560717559311826,0.07866700529759221,0.04240282685512368,True
19495,101079XUZ0DI,Q4,B,50.0,75,0.05771883312519213,0.07928882176888416,0.04240282685512368,True
19495,101079XUZ0DI,Q4,B,130.59999999999997,90,0.05967142505514495,0.08003179533368376,0.04240282685512368,True
18895,101079XUZ0DI,Q4,B,4.0,10,0.1858122519266006,0.14341227005408383,0.17385057471264367,True
18895,101079XUZ0DI,Q4,B,7.0,25,0.1858122519266006,0.14341227005408383,0.17385057471264367,True
18895,101079XUZ0DI,Q4,B,21.0,50,0.20230791824287467,0.15425389239468865,0.17385057471264367,True
18895,101079XUZ0DI,Q4,B,50.0,75,0.20730719390111213,0.15766933423008592,0.17385057471264367,True
18895,101079XUZ0DI,Q4,B,130.59999999999997,90,0.2131754168725098,0.16175656337427446,0.17385057471264367,True
23955,101079XUZ0DI,Q4,B,4.0,10,0.07616808237654454,0.08656663012778168,0.07894736842105265,True
23955,101079XUZ0DI,Q4,B,7.0,25,0.07616808237654454,0.08656663012778168,0.07894736842105265,True
23955,101079XUZ0DI,Q4,B,21.0,50,0.0838616426820374,0.08977659368803863,0.07894736842105265,True
23955,101079XUZ0DI,Q4,B,50.0,75,0.08467563750442607,0.09012242162125697,0.07894736842105265,True
23955,101079XUZ0DI,Q4,B,130.59999999999997,90,0.08745552250319046,0.09131252747575924,0.09959349593495935,True
18401,101079XUZ0DI,Q4,B,4.0,10,0.1537884895752038,0.12417881472680342,0.14779270633397312,True
18401,101079XUZ0DI,Q4,B,7.0,25,0.1537884895752038,0.12417881472680342,0.14779270633397312,True
18401,101079XUZ0DI,Q4,B,21.0,50,0.16241357593962158,0.12912984804881936,0.14779270633397312,True
18401,101079XUZ0DI,Q4,B,50.0,75,0.16385366011178892,0.1299726898015259,0.14779270633397312,True
18401,101079XUZ0DI,Q4,B,130.59999999999997,90,0.16875370639912043,0.13287565895535158,0.14779270633397312,True
30319,101079XUZ0DI,Q4,B,4.0,10,0.14780154259471187,0.12083866264034804,0.14779270633397312,True
30319,101079XUZ0DI,Q4,B,7.0,25,0.14780154259471187,0.12083866264034804,0.14779270633397312,True
30319,101079XUZ0DI,Q4,B,21.0,50,0.16146601628177618,0.12857781004452432,0.14779270633397312,True
30319,101079XUZ0DI,Q4,B,50.0,75,0.16289933269498352,0.12941362659402164,0.14779270633397312,True
30319,101079XUZ0DI,Q4,B,130.59999999999997,90,0.16777656632144175,0.13229241600083286,0.14779270633397312,True
19229,101079XUZ0DI,Q4,B,4.0,10,0.07713250280845789,0.08696324334047491,0.07894736842105265,True
19229,101079XUZ0DI,Q4,B,7.0,25,0.07713250280845789,0.08696324334047491,0.07894736842105265,True
19229,101079XUZ0DI,Q4,B,21.0,50,0.08491452312306567,0.09022414040449789,0.07894736842105265,True
19229,101079XUZ0DI,Q4,B,50.0,75,0.08573778120665894,0.09057548089514739,0.09859154929577464,True
19229,101079XUZ0DI,Q4,B,130.59999999999997,90,0.08854916283278662,0.09178459215939251,0.09959349593495935,True
17811,101079XUZ0DI,Q4,B,4.0,10,0.12345519121376153,0.10804462000588191,0.1384335154826958,True
17811,101079XUZ0DI,Q4,B,7.0,25,0.12345519121376153,0.10804462000588191,0.1384335154826958,True
17811,101079XUZ0DI,Q4,B,21.0,50,0.13566778039538538,0.11430650990659909,0.1384335154826958,True
17811,101079XUZ0DI,Q4,B,50.0,75,0.13930788471804664,0.11623317411196626,0.1384335154826958,True
17811,101079XUZ0DI,Q4,B,130.59999999999997,90,0.14359995370335035,0.11854108850773729,0.14779270633397312,True
21257,101079XUZ0DI,Q4,B,4.0,10,0.0629786878401652,0.08130474148660646,0.04240282685512368,True
21257,101079XUZ0DI,Q4,B,7.0,25,0.0629786878401652,0.08130474148660646,0.04240282685512368,True
21257,101079XUZ0DI,Q4,B,21.0,50,0.0694401557147657,0.08384508893910271,0.07894736842105265,True
21257,101079XUZ0DI,Q4,B,50.0,75,0.07012488447124085,0.08411847858044448,0.07894736842105265,True
21257,101079XUZ0DI,Q4,B,130.59999999999997,90,0.07246488971465737,0.08505888568948831,0.07894736842105265,True
14338,101079XUZ0DI,Q4,B,4.0,10,0.13509389679093226,0.11400531063198123,0.1384335154826958,True
14338,101079XUZ0DI,Q4,B,7.0,25,0.13509389679093226,0.11400531063198123,0.1384335154826958,True
14338,101079XUZ0DI,Q4,B,21.0,50,0.14284750432473234,0.11813363705875264,0.14779270633397312,True
14338,101079XUZ0DI,Q4,B,50.0,75,0.14414395689879056,0.11883642341122574,0.14779270633397312,True
14338,101079XUZ0DI,Q4,B,130.59999999999997,90,0.14855930710875243,0.12125710045708059,0.14779270633397312,True
19114,101079XUZ0DI,Q4,B,4.0,10,0.07713250280845789,0.08696324334047491,0.07894736842105265,True
19114,101079XUZ0DI,Q4,B,7.0,25,0.07713250280845789,0.08696324334047491,0.07894736842105265,True
19114,101079XUZ0DI,Q4,B,21.0,50,0.08491452312306567,0.09022414040449789,0.07894736842105265,True
19114,101079XUZ0DI,Q4,B,50.0,75,0.08573778120665894,0.09057548089514739,0.09859154929577464,True
19114,101079XUZ0DI,Q4,B,130.59999999999997,90,0.08854916283278662,0.09178459215939251,0.09959349593495935,True
29887,101079XUZ0DI,Q4,B,4.0,10,0.06423012072354997,0.08179120543795877,0.04240282685512368,True
29887,101079XUZ0DI,Q4,B,7.0,25,0.06423012072354997,0.08179120543795877,0.04240282685512368,True
29887,101079XUZ0DI,Q4,B,21.0,50,0.07087175011952267,0.08441760031000088,0.07894736842105265,True
29887,101079XUZ0DI,Q4,B,50.0,75,0.07291998455315503,0.08524288450556299,0.07894736842105265,True
29887,101079XUZ0DI,Q4,B,130.59999999999997,90,0.07534570234836864,0.08622972453223646,0.07894736842105265,True
26028,101079XUZ0DI,Q4,B,4.0,10,0.2287779137498787,0.17303940107869642,0.17385057471264367,True
26028,101079XUZ0DI,Q4,B,7.0,25,0.2287779137498787,0.17303940107869642,0.17385057471264367,True
26028,101079XUZ0DI,Q4,B,21.0,50,0.23299371130938715,0.17619284323124665,0.17385057471264367,True
26028,101079XUZ0DI,Q4,B,50.0,75,0.23772680034653773,0.17978685480087803,0.17385057471264367,True
26028,101079XUZ0DI,Q4,B,130.59999999999997,90,0.24419084882308106,0.1847873557656121,0.17385057471264367,True
16005,101079XUZ0DI,Q4,B,4.0,10,0.1935237694146754,0.14839946889164618,0.17385057471264367,True
16005,101079XUZ0DI,Q4,B,7.0,25,0.1935237694146754,0.14839946889164618,0.17385057471264367,True
16005,101079XUZ0DI,Q4,B,21.0,50,0.21037184162623718,0.15979329771676423,0.17385057471264367,True
16005,101079XUZ0DI,Q4,B,50.0,75,0.2121294646119023,0.16102184518248897,0.17385057471264367,True
16005,101079XUZ0DI,Q4,B,130.59999999999997,90,0.2180966343557067,0.16524976565671345,0.17385057471264367,True
29809,101079XUZ0DI,Q4,B,4.0,10,0.06423012072354997,0.08179120543795877,0.04240282685512368,True
29809,101079XUZ0DI,Q4,B,7.0,25,0.06423012072354997,0.08179120543795877,0.04240282685512368,True
29809,101079XUZ0DI,Q4,B,21.0,50,0.07087175011952267,0.08441760031000088,0.07894736842105265,True
29809,101079XUZ0DI,Q4,B,50.0,75,0.07291998455315503,0.08524288450556299,0.07894736842105265,True
29809,101079XUZ0DI,Q4,B,130.59999999999997,90,0.07534570234836864,0.08622972453223646,0.07894736842105265,True
8872,101079XUZ0DI,Q4,B,4.0,10,0.08978873218835827,0.09232229790207526,0.09959349593495935,True
8872,101079XUZ0DI,Q4,B,7.0,25,0.08978873218835827,0.09232229790207526,0.09959349593495935,True
8872,101079XUZ0DI,Q4,B,21.0,50,0.09545472827682477,0.09481629267477722,0.09959349593495935,True
8872,101079XUZ0DI,Q4,B,50.0,75,0.09743095928686334,0.09570026132243367,0.09959349593495935,True
8872,101079XUZ0DI,Q4,B,130.59999999999997,90,0.10058358274566895,0.09712568855029213,0.09959349593495935,True
18784,101079XUZ0DI,Q4,B,4.0,10,0.06928704857519526,0.08378406882662486,0.07894736842105265,True
18784,101079XUZ0DI,Q4,B,7.0,25,0.06928704857519526,0.08378406882662486,0.07894736842105265,True
18784,101079XUZ0DI,Q4,B,21.0,50,0.07640888579615807,0.08666550571439832,0.07894736842105265,True
18784,101079XUZ0DI,Q4,B,50.0,75,0.07860360851874922,0.087571395350711,0.07894736842105265,True
18784,101079XUZ0DI,Q4,B,130.59999999999997,90,0.08120183447534886,0.08865489359650419,0.07894736842105265,True
28590,101079XUZ0DI,Q4,B,4.0,10,0.10143484763692906,0.09751381547355827,0.09959349593495935,True
28590,101079XUZ0DI,Q4,B,7.0,25,0.10143484763692906,0.09751381547355827,0.09959349593495935,True
28590,101079XUZ0DI,Q4,B,21.0,50,0.11243024174319693,0.10265263138713251,0.09959349593495935,True
28590,101079XUZ0DI,Q4,B,50.0,75,0.115530197108509,0.10414417740456285,0.125,True
28590,101079XUZ0DI,Q4,B,130.59999999999997,90,0.1191911278136125,0.10593027413778382,0.125,True
26174,101079XUZ0DI,Q4,B,4.0,10,0.08171607421415637,0.08887076874327138,0.07894736842105265,True
26174,101079XUZ0DI,Q4,B,7.0,25,0.08171607421415637,0.08887076874327138,0.07894736842105265,True
26174,101079XUZ0DI,Q4,B,21.0,50,0.08692130305833257,0.09108272901632408,0.09959349593495935,True
26174,101079XUZ0DI,Q4,B,50.0,75,0.08873819553654134,0.09186640927465158,0.09959349593495935,True
26174,101079XUZ0DI,Q4,B,130.59999999999997,90,0.09163810084229108,0.09312978538729028,0.09959349593495935,True
28747,101079XUZ0DI,Q4,B,4.0,10,0.10143484763692906,0.09751381547355827,0.09959349593495935,True
28747,101079XUZ0DI,Q4,B,7.0,25,0.10143484763692906,0.09751381547355827,0.09959349593495935,True
28747,101079XUZ0DI,Q4,B,21.0,50,0.11243024174319693,0.10265263138713251,0.09959349593495935,True
28747,101079XUZ0DI,Q4,B,50.0,75,0.115530197108509,0.10414417740456285,0.125,True
28747,101079XUZ0DI,Q4,B,130.59999999999997,90,0.1191911278136125,0.10593027413778382,0.125,True
23834,101079XUZ0DI,Q4,B,4.0,10,0.05018526661302963,0.07648099507071657,0.04240282685512368,True
23834,101079XUZ0DI,Q4,B,7.0,25,0.05018526661302963,0.07648099507071657,0.04240282685512368,True
23834,101079XUZ0DI,Q4,B,21.0,50,0.052399262331854705,0.07729657150177952,0.04240282685512368,True
23834,101079XUZ0DI,Q4,B,50.0,75,0.05354566111433234,0.07772199853063366,0.04240282685512368,True
23834,101079XUZ0DI,Q4,B,130.59999999999997,90,0.05563609061074222,0.07850327723222335,0.04240282685512368,True
23288,101079XUZ0DI,Q4,B,4.0,10,0.17508604638166214,0.13670829898494763,0.17117117117117117,True
23288,101079XUZ0DI,Q4,B,7.0,25,0.17508604638166214,0.13670829898494763,0.17117117117117117,True
23288,101079XUZ0DI,Q4,B,21.0,50,0.18498306675802456,0.14288441133855004,0.17385057471264367,True
23288,101079XUZ0DI,Q4,B,50.0,75,0.1889811583878434,0.14544456575711592,0.17385057471264367,True
23288,101079XUZ0DI,Q4,B,130.59999999999997,90,0.19445788511358073,0.14901320780169341,0.17385057471264367,True
25129,101079XUZ0DI,Q4,B,4.0,10,0.08711896898606242,0.09116769577103569,0.09959349593495935,True
25129,101079XUZ0DI,Q4,B,7.0,25,0.08711896898606242,0.09116769577103569,0.09959349593495935,True
25129,101079XUZ0DI,Q4,B,21.0,50,0.08902568313025973,0.09199096528715603,0.09959349593495935,True
25129,101079XUZ0DI,Q4,B,50.0,75,0.0911818488219341,0.09292998572623848,0.09959349593495935,True
25129,101079XUZ0DI,Q4,B,130.59999999999997,90,0.09415336011569632,0.09423818870087503,0.09959349593495935,True
21255,101079XUZ0DI,Q4,B,4.0,10,0.04073882086207193,0.07308918302744155,0.026455026455026454,True
21255,101079XUZ0DI,Q4,B,7.0,25,0.04073882086207193,0.07308918302744155,0.026455026455026454,True
21255,101079XUZ0DI,Q4,B,21.0,50,0.0461335624507398,0.07500886854152002,0.026455026455026454,True
21255,101079XUZ0DI,Q4,B,50.0,75,0.047149700102212304,0.075375602262837,0.026455026455026454,True
21255,101079XUZ0DI,Q4,B,130.59999999999997,90,0.04900335881195438,0.07604885013373339,0.04240282685512368,True
20459,101079XUZ0DI,Q4,B,4.0,10,0.20294964236089705,0.15468890228475712,0.17385057471264367,True
20459,101079XUZ0DI,Q4,B,7.0,25,0.20294964236089705,0.15468890228475712,0.17385057471264367,True
20459,101079XUZ0DI,Q4,B,21.0,50,0.22039406895263292,0.16690114555030144,0.17385057471264367,True
20459,101079XUZ0DI,Q4,B,50.0,75,0.22221186215028293,0.1682170934781594,0.17385057471264367,True
20459,101079XUZ0DI,Q4,B,130.59999999999997,90,0.2283804362039935,0.17274439968478858,0.17385057471264367,True
25343,101079XUZ0DI,Q4,B,4.0,10,0.08908089201312532,0.09201490228680184,0.09959349593495935,True
25343,101079XUZ0DI,Q4,B,7.0,25,0.08908089201312532,0.09201490228680184,0.09959349593495935,True
25343,101079XUZ0DI,Q4,B,21.0,50,0.0947068684097445,0.09448368555844124,0.09959349593495935,True
25343,101079XUZ0DI,Q4,B,50.0,75,0.09666927092560566,0.09535868847173873,0.09959349593495935,True
25343,101079XUZ0DI,Q4,B,130.59999999999997,90,0.09979997326938121,0.09676962778695576,0.09959349593495935,True
30361,101079XUZ0DI,Q4,B,4.0,10,0.1223137196389572,0.10747501021127359,0.1384335154826958,True
30361,101079XUZ0DI,Q4,B,7.0,25,0.1223137196389572,0.10747501021127359,0.1384335154826958,True
30361,101079XUZ0DI,Q4,B,21.0,50,0.13399230390770153,0.11342908390197741,0.1384335154826958,True
30361,101079XUZ0DI,Q4,B,50.0,75,0.13522106714998777,0.11407199551212416,0.1384335154826958,True
30361,101079XUZ0DI,Q4,B,130.59999999999997,90,0.13940761607710112,0.1162863555937047,0.1384335154826958,True
14284,101079XUZ0DI,Q4,B,4.0,10,0.13488901320287022,0.11389794636952329,0.1384335154826958,True
14284,101079XUZ0DI,Q4,B,7.0,25,0.13488901320287022,0.11389794636952329,0.1384335154826958,True
14284,101079XUZ0DI,Q4,B,21.0,50,0.14175589024819182,0.11754468441183627,0.14779270633397312,True
14284,101079XUZ0DI,Q4,B,50.0,75,0.14304408892313705,0.11823997045364255,0.14779270633397312,True
14284,101079XUZ0DI,Q4,B,130.59999999999997,90,0.14743155211242567,0.120634806662483,0.14779270633397312,True
20218,101079XUZ0DI,Q4,B,4.0,10,0.07616808237654454,0.08656663012778168,0.07894736842105265,True
20218,101079XUZ0DI,Q4,B,7.0,25,0.07616808237654454,0.08656663012778168,0.07894736842105265,True
20218,101079XUZ0DI,Q4,B,21.0,50,0.0838616426820374,0.08977659368803863,0.07894736842105265,True
20218,101079XUZ0DI,Q4,B,50.0,75,0.08467563750442607,0.09012242162125697,0.07894736842105265,True
20218,101079XUZ0DI,Q4,B,130.59999999999997,90,0.08745552250319046,0.09131252747575924,0.09959349593495935,True
23946,101079XUZ0DI,Q4,B,4.0,10,0.07616808237654454,0.08656663012778168,0.07894736842105265,True
23946,101079XUZ0DI,Q4,B,7.0,25,0.07616808237654454,0.08656663012778168,0.07894736842105265,True
23946,101079XUZ0DI,Q4,B,21.0,50,0.0838616426820374,0.08977659368803863,0.07894736842105265,True
23946,101079XUZ0DI,Q4,B,50.0,75,0.08467563750442607,0.09012242162125697,0.07894736842105265,True
23946,101079XUZ0DI,Q4,B,130.59999999999997,90,0.08745552250319046,0.09131252747575924,0.09959349593495935,True
13306,101079XUZ0DI,Q4,B,4.0,10,0.05144927974810681,0.07694565193983295,0.04240282685512368,True
13306,101079XUZ0DI,Q4,B,7.0,25,0.05144927974810681,0.07694565193983295,0.04240282685512368,True
13306,101079XUZ0DI,Q4,B,21.0,50,0.05684961202250272,0.07896010940079583,0.04240282685512368,True
13306,101079XUZ0DI,Q4,B,50.0,75,0.0585181218015585,0.07959219109996972,0.04240282685512368,True
13306,101079XUZ0DI,Q4,B,130.59999999999997,90,0.06049601718955698,0.08034746279147997,0.04240282685512368,True
22246,101079XUZ0DI,Q4,B,4.0,10,0.1558258552798159,0.12533341546907947,0.14779270633397312,True
22246,101079XUZ0DI,Q4,B,7.0,25,0.1558258552798159,0.12533341546907947,0.14779270633397312,True
22246,101079XUZ0DI,Q4,B,21.0,50,0.14180245660693266,0.11756975605366328,0.14779270633397312,True
22246,101079XUZ0DI,Q4,B,50.0,75,0.14458486271057075,0.1190762544279511,0.14779270633397312,True
22246,101079XUZ0DI,Q4,B,130.59999999999997,90,0.1414970722198305,0.1174054194863685,0.14779270633397312,True
23822,101079XUZ0DI,Q4,B,4.0,10,0.05018526661302963,0.07648099507071657,0.04240282685512368,True
23822,101079XUZ0DI,Q4,B,7.0,25,0.05018526661302963,0.07648099507071657,0.04240282685512368,True
23822,101079XUZ0DI,Q4,B,21.0,50,0.052399262331854705,0.07729657150177952,0.04240282685512368,True
23822,101079XUZ0DI,Q4,B,50.0,75,0.05354566111433234,0.07772199853063366,0.04240282685512368,True
23822,101079XUZ0DI,Q4,B,130.59999999999997,90,0.05563609061074222,0.07850327723222335,0.04240282685512368,True
21163,101080XUZ0DJ,Q2,A,1.0,10,0.07416100482712819,0.07810472756987132,0.01818181818181818,True
21163,101080XUZ0DJ,Q2,A,2.0,25,0.07308127929957049,0.0777566959592016,0.01818181818181818,True
21163,101080XUZ0DJ,Q2,A,5.0,50,0.07238575119052784,0.07753325660010557,0.01818181818181818,True
21163,101080XUZ0DJ,Q2,A,17.0,75,0.07952599301240348,0.07985526883685129,0.10067114093959731,True
21163,101080XUZ0DJ,Q2,A,22.799999999999997,90,0.07952599301240348,0.07985526883685129,0.10067114093959731,True
23928,101080XUZ0DJ,Q2,A,1.0,10,0.1125356460910515,0.09143463386255007,0.11215580926796508,True
23928,101080XUZ0DJ,Q2,A,2.0,25,0.11227026352528818,0.09133578723501717,0.11215580926796508,True
23928,101080XUZ0DJ,Q2,A,5.0,50,0.11322539411732499,0.09169199333646441,0.11215580926796508,True
23928,101080XUZ0DJ,Q2,A,17.0,75,0.13375077033005564,0.09965381241999655,0.11215580926796508,True
23928,101080XUZ0DJ,Q2,A,22.799999999999997,90,0.13375077033005564,0.09965381241999655,0.11215580926796508,True
18839,101080XUZ0DJ,Q2,A,1.0,10,0.10245798201240357,0.08774791572397617,0.11215580926796508,True
18839,101080XUZ0DJ,Q2,A,2.0,25,0.10221362752498746,0.08766021371625562,0.11215580926796508,True
18839,101080XUZ0DJ,Q2,A,5.0,50,0.10309313779224963,0.08797625248119184,0.11215580926796508,True
18839,101080XUZ0DJ,Q2,A,17.0,75,0.12253471989472124,0.09522969508586321,0.11215580926796508,True
18839,101080XUZ0DJ,Q2,A,22.799999999999997,90,0.12253471989472124,0.09522969508586321,0.11215580926796508,True
20020,101080XUZ0DJ,Q2,A,1.0,10,0.08500680398776539,0.08168053240507588,0.11215580926796508,True
20020,101080XUZ0DJ,Q2,A,2.0,25,0.08378346187801765,0.08126985844327209,0.11215580926796508,True
20020,101080XUZ0DJ,Q2,A,5.0,50,0.08299519905455459,0.08100623786623723,0.11215580926796508,True
20020,101080XUZ0DJ,Q2,A,17.0,75,0.09143625489459388,0.08387011353154498,0.11215580926796508,True
20020,101080XUZ0DJ,Q2,A,22.799999999999997,90,0.09143625489459388,0.08387011353154498,0.11215580926796508,True
