product_id,representation,protocol,candidate_quantity,training_percentile,raw_mean,raw_median,raw_p10,raw_p25,raw_p75,raw_p90
101079XUZ0DI,Q2,A,4.0,10,0.10961210876485893,0.1078055718528116,0.07416100482712819,0.08233561474169614,0.13246249807794722,0.15822832295302114
101079XUZ0DI,Q2,A,7.0,25,0.10903114219744901,0.10505374652030623,0.07308127929957049,0.08114730478447743,0.13304490874252448,0.15581988868458757
101079XUZ0DI,Q2,A,21.0,50,0.10872715691092771,0.10506465780952783,0.07238575119052784,0.08108460871189654,0.13245428529928518,0.15459159096880798
101079XUZ0DI,Q2,A,50.0,75,0.11475432263563774,0.11117747772323774,0.07485504558362942,0.08590281786004278,0.14049273535277734,0.15943888098265624
101079XUZ0DI,Q2,A,130.59999999999997,90,0.12329672681344507,0.12098375949081855,0.0808605996824646,0.09264084306048746,0.15042480492055071,0.17467720268746592
101079XUZ0DI,Q2,B,4.0,10,0.10889997341070089,0.09163999145163366,0.0702291031348214,0.07762533121767119,0.14538548477432084,0.1778686958519173
101079XUZ0DI,Q2,B,7.0,25,0.10889997341070089,0.09163999145163366,0.0702291031348214,0.07762533121767119,0.14538548477432084,0.1778686958519173
101079XUZ0DI,Q2,B,21.0,50,0.10889997341070089,0.09163999145163366,0.0702291031348214,0.07762533121767119,0.14538548477432084,0.1778686958519173
101079XUZ0DI,Q2,B,50.0,75,0.1134515448231203,0.09627086378713536,0.07395988855801619,0.08144603520965023,0.14534372470238568,0.1728942441115428
101079XUZ0DI,Q2,B,130.59999999999997,90,0.12526917492665215,0.11000983466379784,0.08126432134941702,0.09021048684969618,0.16078954298976073,0.18317918098935906
101079XUZ0DI,Q4,A,4.0,10,0.10573885920671787,0.09516845364059012,0.05729977127014896,0.06451934415874969,0.13437418065765117,0.168865496343724
101079XUZ0DI,Q4,A,7.0,25,0.10954161205638276,0.09894351340652945,0.05981322360137813,0.06732933465396139,0.13989925691579713,0.175949296121998
101079XUZ0DI,Q4,A,21.0,50,0.11442352469421078,0.10405694353537166,0.06485257993650582,0.07425774055904796,0.14659984141120316,0.17924972989310708
101079XUZ0DI,Q4,A,50.0,75,0.1165613605838812,0.10666643607705678,0.06441930486708426,0.07619107850792031,0.14573875733818653,0.1887063848669563
101079XUZ0DI,Q4,A,130.59999999999997,90,0.11780627967771855,0.10922183932674796,0.06411706123579544,0.07387174134925688,0.1533783749459134,0.18983531247308608
101079XUZ0DI,Q4,B,4.0,10,0.10239802732296129,0.08171607421415637,0.05479850431199467,0.06313162636096105,0.14509674045334017,0.17831618507987584
101079XUZ0DI,Q4,B,7.0,25,0.10239802732296129,0.08171607421415637,0.05479850431199467,0.06313162636096105,0.14509674045334017,0.17831618507987584
101079XUZ0DI,Q4,B,21.0,50,0.10785876804822365,0.08692130305833257,0.05684961202250272,0.0694401557147657,0.1423249804658325,0.18228550810819855
101079XUZ0DI,Q4,B,50.0,75,0.1096702058357982,0.08672477137462228,0.0585181218015585,0.07086101456371251,0.14436440980468065,0.1849666537751943
101079XUZ0DI,Q4,B,130.59999999999997,90,0.11227045666964959,0.08956534635266704,0.06049601718955698,0.07345056330458309,0.14799542961058904,0.18119933534954835
101080XUZ0DJ,Q2,A,1.0,10,0.10413320497133598,0.09793166400023189,0.07381676243860018,0.07781359468978931,0.1204037635300556,0.14938334117671312
101080XUZ0DJ,Q2,A,2.0,25,0.10370488370212257,0.09837946669621488,0.07274165503120907,0.07762293210004159,0.11873712411748172,0.1500272729135718
101080XUZ0DJ,Q2,A,5.0,50,0.10362731646127515,0.10109762906684937,0.07169155941868052,0.08108460871189654,0.12248463032237442,0.1464904517435569
101080XUZ0DJ,Q2,A,17.0,75,0.11677507569264076,0.10994881770227548,0.07722493786246826,0.09010707604508668,0.13489647012371953,0.1666761296844776
101080XUZ0DJ,Q2,A,22.799999999999997,90,0.11677507569264076,0.10994881770227548,0.07722493786246826,0.09010707604508668,0.13489647012371953,0.1666761296844776
101080XUZ0DJ,Q2,B,1.0,10,0.10557989256804153,0.08680390518007977,0.0702291031348214,0.07512158021513872,0.1353887371186122,0.17811202782734048
101080XUZ0DJ,Q2,B,2.0,25,0.10557989256804153,0.08680390518007977,0.0702291031348214,0.07512158021513872,0.1353887371186122,0.17811202782734048
101080XUZ0DJ,Q2,B,5.0,50,0.10557989256804153,0.08680390518007977,0.0702291031348214,0.07512158021513872,0.1353887371186122,0.17811202782734048
101080XUZ0DJ,Q2,B,17.0,75,0.11004963671255076,0.09103188594989563,0.07371493851107468,0.07882966579617812,0.14025255617036703,0.18625315213438845
101080XUZ0DJ,Q2,B,22.799999999999997,90,0.12176844288920416,0.10762273111201065,0.08000298542639657,0.0859746655887254,0.1462473364337207,0.19398276651416607
101080XUZ0DJ,Q4,A,1.0,10,0.09994521458621412,0.08518327710994267,0.055728909010347646,0.06214214744215864,0.12950975783178217,0.16117218917260764
101080XUZ0DJ,Q4,A,2.0,25,0.0998170145630656,0.08685822786184223,0.05686069906003297,0.06339543870912763,0.13193059972721582,0.16407332309973224
101080XUZ0DJ,Q4,A,5.0,50,0.09753455408652295,0.0875482480861753,0.05567539023372763,0.06258862895110102,0.12670666756081547,0.16203199383143246
101080XUZ0DJ,Q4,A,17.0,75,0.10503075661936859,0.09122248662061277,0.06264586707697081,0.06695086501011663,0.1307509267630279,0.17317755190786668
101080XUZ0DJ,Q4,A,22.799999999999997,90,0.10636275384876251,0.09278854719239406,0.06409668742363375,0.06656682008508555,0.12956178008664126,0.17198816441140036
101080XUZ0DJ,Q4,B,1.0,10,0.09701007782951172,0.06946539983422627,0.05487373810390951,0.059480023937232875,0.13359518004083842,0.17416158449780292
101080XUZ0DJ,Q4,B,2.0,25,0.0959915726974482,0.07005858278326936,0.0566113118546709,0.05965550755912168,0.13447996529209566,0.17735632501490164
101080XUZ0DJ,Q4,B,5.0,50,0.09869772400090918,0.07584742637555511,0.054698557891501576,0.0629786878401652,0.1394089450249648,0.1841121633538265
101080XUZ0DJ,Q4,B,17.0,75,0.10107852085146941,0.07928063189164546,0.054743486301797824,0.06587091351156639,0.13573887857888067,0.17977173289958387
101080XUZ0DJ,Q4,B,22.799999999999997,90,0.10452610977197467,0.08351152580530292,0.05663427433065137,0.0694401557147657,0.13650299555182985,0.18498306675802456
101081XUZ0AU,Q2,A,2.0,10,0.10864195792961798,0.10389822372207554,0.07445685420808716,0.0847110218841757,0.13057202167067708,0.15359439633338082
101081XUZ0AU,Q2,A,5.0,25,0.1068264279682416,0.1026515434835176,0.07308127929957049,0.08139097262056834,0.1301203286861935,0.15443514430105768
101081XUZ0AU,Q2,A,20.0,50,0.1066051386714125,0.10287845577365314,0.07238575119052784,0.08115044583886313,0.1309501151720539,0.1529916503573909
101081XUZ0AU,Q2,A,50.0,75,0.11579186836673377,0.10722780508429956,0.07680859287965817,0.08822227139687544,0.13856138034134918,0.16263546232240939
101081XUZ0AU,Q2,A,102.0,90,0.12138252520738171,0.11404565992488115,0.0808605996824646,0.09281586556375343,0.1453581931366214,0.17037960890228876
101081XUZ0AU,Q2,B,2.0,10,0.10723082448991349,0.0873993804990803,0.0702291031348214,0.07512158021513872,0.14538548477432084,0.17835535980276365
101081XUZ0AU,Q2,B,5.0,25,0.10723082448991349,0.0873993804990803,0.0702291031348214,0.07512158021513872,0.14538548477432084,0.17835535980276365
101081XUZ0AU,Q2,B,20.0,50,0.10723082448991349,0.0873993804990803,0.0702291031348214,0.07512158021513872,0.14538548477432084,0.17835535980276365
101081XUZ0AU,Q2,B,50.0,75,0.11164617958428108,0.09183761715639634,0.07371493851107468,0.07882966579617812,0.14441183638409447,0.1728942441115428
101081XUZ0AU,Q2,B,102.0,90,0.12351875672185707,0.11000983466379784,0.07740525731310528,0.08943794439944648,0.15989422480259535,0.18874028741992205
101081XUZ0AU,Q4,A,2.0,10,0.10483116620665403,0.0962983202236957,0.05670559721071806,0.064701630823753,0.13524892424942722,0.16804359957401138
101081XUZ0AU,Q4,A,5.0,25,0.10233036690382377,0.09233521094484283,0.05729977127014896,0.06330570308959624,0.1299132634112332,0.16815529972753723
101081XUZ0AU,Q4,A,20.0,50,0.11080276892785174,0.10125904936783979,0.0654165679148757,0.07238804433834144,0.13962302573392976,0.17790288184791367
101081XUZ0AU,Q4,A,50.0,75,0.11278257175927443,0.10242523416175013,0.06441930486708426,0.07398204132061015,0.1403882163093333,0.18608644659255072
101081XUZ0AU,Q4,A,102.0,90,0.11439623564204476,0.10466877444486994,0.06542563709489022,0.07562984988481912,0.14429223075194847,0.1909789332312638
101081XUZ0AU,Q4,B,2.0,10,0.09793605703992678,0.07083673645842156,0.053738264882420436,0.05982582456771755,0.13447996529209566,0.17735632501490164
101081XUZ0AU,Q4,B,5.0,25,0.10050648192588854,0.07616808237654454,0.05347468638178463,0.0629786878401652,0.1435002863454321,0.1851296036430712
101081XUZ0AU,Q4,B,20.0,50,0.10583724481238126,0.0838616426820374,0.0560717559311826,0.0694401557147657,0.14137317365856344,0.1838455118710649
101081XUZ0AU,Q4,B,50.0,75,0.10761757286493666,0.08467563750442607,0.05771883312519213,0.07012488447124085,0.14265846783370684,0.18727285533719248
101081XUZ0AU,Q4,B,102.0,90,0.10947272697368465,0.08687670120763204,0.05926454935060743,0.07197745775740744,0.1446041729104336,0.18238166169079903
101083XUZ02X,Q2,A,12.0,10,0.09697304581827243,0.09488782270890844,0.06512810866631155,0.07269096201648624,0.1170975452588676,0.14530693934134342
101083XUZ02X,Q2,A,24.25,25,0.09697304581827243,0.09488782270890844,0.06512810866631155,0.07269096201648624,0.1170975452588676,0.14530693934134342
101083XUZ02X,Q2,A,47.0,50,0.09662351111789286,0.0940058055577904,0.06403955375554854,0.07235116544087111,0.1159464846786079,0.14399889882607486
101083XUZ02X,Q2,A,125.75,75,0.10887460800594025,0.1051997781907701,0.06994798828818914,0.07936872243529429,0.13303590677462093,0.1617548425435802
101083XUZ02X,Q2,A,253.0,90,0.11057937758901519,0.10657337039246446,0.07065093170659865,0.080700921185137,0.13513667254473524,0.1642230184615741
101083XUZ02X,Q2,B,12.0,10,0.10837263555349862,0.09092368277039786,0.06701205875062063,0.07824374687161954,0.14431581583654857,0.17740054151415144
101083XUZ02X,Q2,B,24.25,25,0.10837263555349862,0.09092368277039786,0.06701205875062063,0.07824374687161954,0.14431581583654857,0.17740054151415144
101083XUZ02X,Q2,B,47.0,50,0.10837263555349862,0.09092368277039786,0.06701205875062063,0.07824374687161954,0.14431581583654857,0.17740054151415144
101083XUZ02X,Q2,B,125.75,75,0.11283714921480352,0.09552216414045474,0.07035029743808903,0.0820922669682575,0.1442743111439206,0.17166283457271087
101083XUZ02X,Q2,B,253.0,90,0.12439408891493796,0.10975860726380281,0.07679080892562304,0.08873716666087873,0.15962770825511816,0.18803617551558768
101083XUZ02X,Q4,A,12.0,10,0.09183664521661354,0.08060297644029085,0.04899491729839011,0.059406388894825905,0.12206872981191019,0.14808654679417524
101083XUZ02X,Q4,A,24.25,25,0.09444180289654557,0.08373884086804205,0.052046740390134516,0.06516805972806546,0.12108635572740474,0.154189341581437
101083XUZ02X,Q4,A,47.0,50,0.09463709698683503,0.08459323754078799,0.05121630646555348,0.06433816757613318,0.12135367859928446,0.15486138109181943
101083XUZ02X,Q4,A,125.75,75,0.09627191871634037,0.08827946175438295,0.05152992932760713,0.06211846576791125,0.1239182294202143,0.15828831992953435
101083XUZ02X,Q4,A,253.0,90,0.09566647021330486,0.0888094132336525,0.04969303076117453,0.060873621146674134,0.12358820364437523,0.15968218099006537
101083XUZ02X,Q4,B,12.0,10,0.10279334479480594,0.08433789166263904,0.051428628440843185,0.06284428382874915,0.1448806327169797,0.1857482296233592
101083XUZ02X,Q4,B,24.25,25,0.10754071921873445,0.0878723467703313,0.055799568767474834,0.06901210618021418,0.1450599549894901,0.1828769442093098
101083XUZ02X,Q4,B,47.0,50,0.10889611854963042,0.08683445770823088,0.0562115405562187,0.07086821500200283,0.15069087258445976,0.1811369824746523
101083XUZ02X,Q4,B,125.75,75,0.11067600993519351,0.08908617568387123,0.05771936390147469,0.07273888939823654,0.15431863154235254,0.17637126800805752
101083XUZ02X,Q4,B,253.0,90,0.11137436485936117,0.08967827185747004,0.05811628662008925,0.0732310708216539,0.15527038228164125,0.1774304914455668
101154XUZ02X,Q2,A,3.0,10,0.10960827416393747,0.10616110048576388,0.07211348413408651,0.0814053609315613,0.13476773426566593,0.15868321929923637
101154XUZ02X,Q2,A,5.0,25,0.10960827416393747,0.10616110048576388,0.07211348413408651,0.0814053609315613,0.13476773426566593,0.15868321929923637
101154XUZ02X,Q2,A,10.0,50,0.10926497523548573,0.10679057457118435,0.07142645695477673,0.08063750291256411,0.1336033103083462,0.15996205476509365
101154XUZ02X,Q2,A,13.0,75,0.10926497523548573,0.10679057457118435,0.07142645695477673,0.08063750291256411,0.1336033103083462,0.15996205476509365
101154XUZ02X,Q2,A,22.0,90,0.11520782812312434,0.11230723619051199,0.07386563278669304,0.08453113432866963,0.14254200683959845,0.16685394113408739
101154XUZ02X,Q2,B,3.0,10,0.11050041231960002,0.09339121566957392,0.06701205875062063,0.0786602458120112,0.14769617322293865,0.177707700546961
101154XUZ02X,Q2,B,5.0,25,0.11050041231960002,0.09339121566957392,0.06701205875062063,0.0786602458120112,0.14769617322293865,0.177707700546961
101154XUZ02X,Q2,B,10.0,50,0.11050041231960002,0.09339121566957392,0.06701205875062063,0.0786602458120112,0.14769617322293865,0.177707700546961
101154XUZ02X,Q2,B,13.0,75,0.11050041231960002,0.09339121566957392,0.06701205875062063,0.0786602458120112,0.14769617322293865,0.177707700546961
101154XUZ02X,Q2,B,22.0,90,0.11503576832957961,0.09810102586928182,0.07035029743808903,0.0825313239291182,0.1543886173644936,0.18673293142669814
101154XUZ02X,Q4,A,3.0,10,0.10580698456388576,0.09721244118303503,0.055339153296377244,0.06375773230405896,0.1396387510321375,0.165225757220291
101154XUZ02X,Q4,A,5.0,25,0.10303450155371797,0.09492009487464032,0.05444061631590163,0.06219992196303742,0.13510898802066523,0.1646392276061593
101154XUZ02X,Q4,A,10.0,50,0.10741424370018088,0.09652941434494287,0.05783286613218408,0.0685379861684787,0.1408723192592417,0.16942234195508316
101154XUZ02X,Q4,A,13.0,75,0.10933524617914664,0.0985459918307632,0.06045333433667629,0.07100330467050726,0.14235168568905865,0.17307216799312874
101154XUZ02X,Q4,A,22.0,90,0.1108609460804087,0.10026941174274694,0.061975352799543686,0.07377937771043917,0.14347825343992712,0.17186458346099676
101154XUZ02X,Q4,B,3.0,10,0.10486859123217633,0.08734031670835998,0.054087948208768825,0.060791177183571576,0.14748915475370897,0.1908662492852496
101154XUZ02X,Q4,B,5.0,25,0.10457753236160981,0.08821678491278868,0.050858039814379405,0.06324071691372177,0.14445925022387185,0.19343304681049245
101154XUZ02X,Q4,B,10.0,50,0.10457753236160981,0.08821678491278868,0.050858039814379405,0.06324071691372177,0.14445925022387185,0.19343304681049245
101154XUZ02X,Q4,B,13.0,75,0.10669813327348449,0.08855398256753054,0.052527234384314045,0.0658755713246332,0.14653107010744407,0.18978288084726683
101154XUZ02X,Q4,B,22.0,90,0.10976713102574465,0.08999044303020116,0.05562692627549969,0.0697572449671896,0.14820629425737852,0.18808836484614794
101679AAA06Z,Q2,A,3408.2000000000003,10,0.10431022575545604,0.08308882472764421,0.06439825354856848,0.07155142303432892,0.10539060896417203,0.11519697423220294
101679AAA06Z,Q2,A,10652.5,25,0.10091870857412419,0.08092510189402108,0.06300749426805825,0.06955617218247317,0.09953306526410469,0.11083875242343222
101679AAA06Z,Q2,A,33837.5,50,0.10068620713203554,0.08351246413675267,0.06269221359162842,0.06950619428148053,0.0979859748634589,0.109400360407218
101679AAA06Z,Q2,A,67214.75,75,0.10160260326993498,0.08408119801069444,0.06321162199830621,0.06875161272091562,0.10070520102971336,0.11045747282638116
101679AAA06Z,Q2,A,183812.99999999997,90,0.10917902837012639,0.09136815413165159,0.0704067411513065,0.0745781458416856,0.10923723881882157,0.12045203390024765
101679AAA06Z,Q2,B,3408.2000000000003,10,0.10236673145325065,0.0797483579281538,0.06691296928179037,0.07496784749924264,0.10150777220569865,0.11429564761856818
101679AAA06Z,Q2,B,10652.5,25,0.10236673145325065,0.0797483579281538,0.06691296928179037,0.07496784749924264,0.10150777220569865,0.11429564761856818
101679AAA06Z,Q2,B,33837.5,50,0.10236673145325065,0.0797483579281538,0.06691296928179037,0.07496784749924264,0.10150777220569865,0.11429564761856818
101679AAA06Z,Q2,B,67214.75,75,0.105503313650435,0.08380793844272273,0.06845638811497884,0.07668179195114351,0.1037604205820847,0.11879262430139526
101679AAA06Z,Q2,B,183812.99999999997,90,0.11437367462809236,0.0895303977423082,0.07166199814676665,0.0847498530532357,0.11232534661300275,0.13524266193353804
101679AAA06Z,Q4,A,3408.2000000000003,10,0.0880534980625208,0.06525883455021687,0.04282333856836697,0.05302316456697406,0.09217641757255955,0.11321957087137281
101679AAA06Z,Q4,A,10652.5,25,0.09267460781063097,0.07116053329629027,0.04645790012801366,0.0584214702201374,0.09686263113662179,0.11748112384521857
101679AAA06Z,Q4,A,33837.5,50,0.09621090403175277,0.07402650057441265,0.05402927168700565,0.06264265158804708,0.09550141092537424,0.11672770202375399
101679AAA06Z,Q4,A,67214.75,75,0.09775235437188684,0.0753687401916275,0.05491544942302081,0.06401321725855658,0.09743172405235634,0.11885990236002544
101679AAA06Z,Q4,A,183812.99999999997,90,0.09771268992184662,0.07527699622180123,0.05448036839431703,0.062453365238605396,0.09852157717443295,0.12008135402469687
101679AAA06Z,Q4,B,3408.2000000000003,10,0.09086793638555375,0.06916739202368011,0.05279000726517631,0.05910891560716957,0.0857658860889419,0.10497850654194993
101679AAA06Z,Q4,B,10652.5,25,0.09129490742840814,0.06429242176544517,0.054813938610453486,0.06084316936906557,0.08940721304356208,0.10416191328150629
101679AAA06Z,Q4,B,33837.5,50,0.09523607355004815,0.06936547311662326,0.059574104317993835,0.06489047283052407,0.0881238765477002,0.11262760091013518
101679AAA06Z,Q4,B,67214.75,75,0.0963051742762008,0.07073234378244961,0.06101205209107114,0.06528281128821325,0.09018484968307584,0.11376293974303499
101679AAA06Z,Q4,B,183812.99999999997,90,0.09702836778628776,0.07143899575193409,0.06162803369273934,0.06593888266053868,0.09106679698830039,0.1143224710764854
101897XUZ02X,Q2,A,81.0,10,0.09717403092557712,0.09585464361008965,0.06489429255584248,0.07237464428404475,0.11716608990762226,0.14757502076191228
101897XUZ02X,Q2,A,189.25,25,0.09717403092557712,0.09585464361008965,0.06489429255584248,0.07237464428404475,0.11716608990762226,0.14757502076191228
101897XUZ02X,Q2,A,360.0,50,0.096733352346182,0.09494752853325011,0.06403955375554854,0.07228887637439978,0.11610355193541999,0.14631433455830078
101897XUZ02X,Q2,A,809.5,75,0.1043176662607384,0.10039014005420044,0.06690961504893095,0.07545421017719456,0.12683590166048936,0.1576245457812113
101897XUZ02X,Q2,A,1886.0,90,0.11070456680973,0.1069151976421359,0.07065093170659865,0.08036625936570127,0.134396363971811,0.16920206927220646
101897XUZ02X,Q2,B,81.0,10,0.10621616060459914,0.08710497124821558,0.06656545210815308,0.07452379550534481,0.13794877267408134,0.17740054151415144
101897XUZ02X,Q2,B,189.25,25,0.10621616060459914,0.08710497124821558,0.06656545210815308,0.07452379550534481,0.13794877267408134,0.17740054151415144
101897XUZ02X,Q2,B,360.0,50,0.10621616060459914,0.08710497124821558,0.06656545210815308,0.07452379550534481,0.13794877267408134,0.17740054151415144
101897XUZ02X,Q2,B,809.5,75,0.11064195011739472,0.09152976597903387,0.06995455257021918,0.07825849837992588,0.14236666340732276,0.17166283457271087
101897XUZ02X,Q2,B,1886.0,90,0.12258817041058859,0.10916719374476391,0.07541229028377486,0.08529848184465558,0.15962770825511816,0.18803617551558768
101897XUZ02X,Q4,A,81.0,10,0.09644129064966882,0.08605318099328119,0.05291953389593753,0.06256902367922662,0.12458121759738709,0.16152201237153152
101897XUZ02X,Q4,A,189.25,25,0.09594587979884962,0.08768320773816321,0.05142909335498995,0.06079108782509991,0.12337488285296289,0.15890546748147394
101897XUZ02X,Q4,A,360.0,50,0.09567205793734028,0.08605585784342787,0.04879486067433002,0.061879030528785094,0.12291820761200747,0.1610802696488451
101897XUZ02X,Q4,A,809.5,75,0.10460570038254662,0.09427250875889442,0.05208295552547817,0.06721334609490472,0.14020869621298274,0.16617081348629867
101897XUZ02X,Q4,A,1886.0,90,0.10783993489302801,0.0972952414787478,0.053833377386375454,0.06943502709766587,0.1444694779204021,0.17106359074818647
101897XUZ02X,Q4,B,81.0,10,0.10788918973827383,0.08812656715814315,0.05769661641903394,0.07140681035359235,0.14243394003399887,0.17637126800805752
101897XUZ02X,Q4,B,189.25,25,0.10857174178051647,0.08871290673635863,0.058093392356427256,0.07189067709189789,0.14332472555295697,0.1774304914455668
101897XUZ02X,Q4,B,360.0,50,0.11343204627317661,0.09197076262005209,0.06030119697874298,0.07493270460367275,0.1498414708693144,0.18624108660408709
101897XUZ02X,Q4,B,809.5,75,0.11451319526607485,0.0941449088809004,0.06001113543846078,0.07591019220367035,0.15315244963203165,0.19017700279460076
101897XUZ02X,Q4,B,1886.0,90,0.11691106476094755,0.09533774437211848,0.06080051691440411,0.07689160120158699,0.1549647677316079,0.19232824908232182
102762AAA07L,Q2,A,37446.0,10,0.5541044746053895,0.7879923978932525,0.09055214694645285,0.10944600564888103,0.8461870139226516,0.849678193986603
102762AAA07L,Q2,A,75008.0,25,0.5541044746053895,0.7879923978932525,0.09055214694645285,0.10944600564888103,0.8461870139226516,0.849678193986603
102762AAA07L,Q2,A,138330.0,50,0.5558791913353271,0.7958014029856072,0.08979531087157946,0.11005631462457624,0.8474256186668134,0.8508936392585527
102762AAA07L,Q2,A,215258.0,75,0.5558791913353271,0.7958014029856072,0.08979531087157946,0.11005631462457624,0.8474256186668134,0.8508936392585527
102762AAA07L,Q2,A,304653.3,90,0.5487951551637678,0.784448190405482,0.0923375570959123,0.11218405329457559,0.834106733338801,0.8402611635333581
102762AAA07L,Q2,B,37446.0,10,0.5443036420565234,0.8202644549216576,0.0775281599445417,0.09841929859301514,0.8226810276766718,0.8319052934807305
102762AAA07L,Q2,B,75008.0,25,0.5443036420565234,0.8202644549216576,0.0775281599445417,0.09841929859301514,0.8226810276766718,0.8319052934807305
102762AAA07L,Q2,B,138330.0,50,0.5443036420565234,0.8202644549216576,0.0775281599445417,0.09841929859301514,0.8226810276766718,0.8319052934807305
102762AAA07L,Q2,B,215258.0,75,0.5443036420565234,0.8202644549216576,0.0775281599445417,0.09841929859301514,0.8226810276766718,0.8319052934807305
102762AAA07L,Q2,B,304653.3,90,0.5402693501509099,0.8123548795574554,0.07644616008729964,0.10119657863753938,0.8148541517585217,0.8243983258998238
102762AAA07L,Q4,A,37446.0,10,0.5573187977442913,0.8452141734277729,0.060961184836140145,0.08208102076113377,0.8566352184887066,0.8572979662238142
102762AAA07L,Q4,A,75008.0,25,0.5598533430567953,0.8473686102975687,0.06192668768984844,0.08335132315570204,0.8586572715098324,0.8613062803174807
102762AAA07L,Q4,A,138330.0,50,0.5600463025016365,0.8455338562792186,0.06215260407005473,0.08312818774790001,0.8597553545936415,0.8646284339118187
102762AAA07L,Q4,A,215258.0,75,0.5459529335790408,0.8232264691784835,0.061066944396182314,0.07989109321996715,0.8391109823529166,0.8445717072761539
102762AAA07L,Q4,A,304653.3,90,0.538489795709617,0.8128318060381815,0.059020529234376735,0.0772657722892837,0.8294568641809442,0.8351808957952371
102762AAA07L,Q4,B,37446.0,10,0.538872698737446,0.8163365446741571,0.06341761446631655,0.08802907535951812,0.8240898081999265,0.8330386981388411
102762AAA07L,Q4,B,75008.0,25,0.5431038958589833,0.8229958303107264,0.06424162280800257,0.08945881542869258,0.8305263362877803,0.8396997472352642
102762AAA07L,Q4,B,138330.0,50,0.5424737546889281,0.8218470016356032,0.06437058083081613,0.089633545391046,0.8294162530251364,0.8386380771530555
102762AAA07L,Q4,B,215258.0,75,0.5424737546889281,0.8218470016356032,0.06437058083081613,0.089633545391046,0.8294162530251364,0.8386380771530555
102762AAA07L,Q4,B,304653.3,90,0.5424737546889281,0.8218470016356032,0.06437058083081613,0.089633545391046,0.8294162530251364,0.8386380771530555
